,head_x,head_y,target_x,target_y
0,-52.19306182861328,-0.06297238171100616,-45.92,0.0
1,-52.27190017700195,-0.1688726246356964,-45.839998168945314,0.0
2,-52.326927185058594,-0.24195265769958496,-45.75999633789063,0.0
3,-52.28041458129883,-0.21643954515457153,-45.67999450683594,0.0
4,-52.237239837646484,-0.11384811997413635,-45.59999267578125,0.0
5,-52.26692581176758,0.03767625242471695,-45.519990844726564,0.0
6,-52.324729919433594,0.16480904817581177,-45.43998901367188,0.0
7,-52.295928955078125,0.23326312005519867,-45.35998718261719,0.0
8,-52.21201705932617,0.20558688044548035,-45.2799853515625,0.0
9,-52.168148040771484,0.11234554648399353,-45.199983520507814,0.0
10,-52.18573760986328,-0.01890164613723755,-45.11998168945313,0.0
11,-52.22576141357422,-0.13635972142219543,-45.03997985839844,0.0
12,-52.19119644165039,-0.2123062014579773,-44.95997802734375,0.0
13,-52.099884033203125,-0.20030765235424042,-44.879976196289064,0.0
14,-52.027801513671875,-0.12696295976638794,-44.79997436523438,0.0
15,-51.96992111206055,-0.03803689777851105,-44.71997253417969,0.0
16,-51.93280792236328,0.013829566538333893,-44.639970703125,0.0
17,-51.93095016479492,0.10655595362186432,-44.559968872070314,0.0
18,-51.87699890136719,0.17149969935417175,-44.47996704101563,0.0
19,-51.82020950317383,0.20546890795230865,-44.39996520996094,0.0
20,-51.76496887207031,0.13965728878974915,-44.31996337890625,0.0
21,-51.74471664428711,0.021714873611927032,-44.239961547851564,0.0
22,-51.725189208984375,-0.11317355930805206,-44.15995971679688,0.0
23,-51.64288330078125,-0.1808263063430786,-44.07995788574219,0.0
24,-51.525962829589844,-0.20253697037696838,-43.9999560546875,0.0
25,-51.419677734375,-0.1821473240852356,-43.919954223632814,0.0
26,-51.374813079833984,-0.1073366180062294,-43.83995239257813,0.0
27,-51.350337982177734,-0.028983421623706818,-43.75995056152344,0.0
28,-51.2851676940918,0.04234211519360542,-43.67994873046875,0.0
29,-51.14725875854492,0.05129143223166466,-43.599946899414064,0.0
30,-51.07123565673828,0.029651740565896034,-43.51994506835938,0.0
31,-50.99551010131836,-0.0032365061342716217,-43.43994323730469,0.0
32,-50.91047286987305,-0.02729741297662258,-43.35994140625,0.0
33,-50.840389251708984,-0.09518144279718399,-43.279939575195314,0.0
34,-50.79154586791992,-0.16712990403175354,-43.19993774414063,0.0
35,-50.75519561767578,-0.18703584372997284,-43.11993591308594,0.0
36,-50.68596649169922,-0.18062694370746613,-43.03993408203125,0.0
37,-50.66561508178711,-0.12310248613357544,-42.959932250976564,0.0
38,-50.633628845214844,-0.08075250685214996,-42.87993041992188,0.0
39,-50.59752655029297,-0.018499359488487244,-42.79992858886719,0.0
40,-50.565696716308594,0.0806107148528099,-42.7199267578125,0.0
41,-50.43254470825195,0.10729207843542099,-42.639924926757814,0.0
42,-50.3400764465332,0.15531079471111298,-42.55992309570313,0.0
43,-50.272281646728516,0.15077167749404907,-42.47992126464844,0.0
44,-50.17046356201172,0.09308037161827087,-42.39991943359375,0.0
45,-50.130104064941406,0.011409390717744827,-42.319917602539064,0.0
46,-50.08184051513672,-0.06560057401657104,-42.23991577148438,0.0
47,-49.942962646484375,-0.07202298939228058,-42.15991394042969,0.0
48,-49.84475326538086,-0.019437864422798157,-42.079912109375,0.0
49,-49.821754455566406,0.1093762218952179,-41.999910278320314,0.0
50,-49.915611267089844,0.2429133802652359,-41.91990844726563,0.0
51,-50.01790237426758,0.35533013939857483,-41.83990661621094,0.0
52,-50.01458740234375,0.4716658592224121,-41.75990478515625,0.0
53,-49.94019317626953,0.5943086743354797,-41.679902954101564,0.0
54,-49.8058967590332,0.693909764289856,-41.59990112304688,0.0
55,-49.67451858520508,0.7324023246765137,-41.51989929199219,0.0
56,-49.52592849731445,0.6725975275039673,-41.4398974609375,0.0
57,-49.42500686645508,0.5469000339508057,-41.359895629882814,0.0
58,-49.367706298828125,0.43084150552749634,-41.27989379882813,0.0
59,-49.270751953125,0.3882012367248535,-41.19989196777344,0.0
60,-49.113182067871094,0.4207587242126465,-41.11989013671875,0.0
61,-48.98259735107422,0.49783751368522644,-41.039888305664064,0.0
62,-48.915313720703125,0.5884479880332947,-40.95988647460938,0.0
63,-48.85188293457031,0.6665155291557312,-40.87988464355469,0.0
64,-48.784603118896484,0.7698034048080444,-40.7998828125,0.0
65,-48.68964385986328,0.869473934173584,-40.719880981445314,0.0
66,-48.595054626464844,0.9587680697441101,-40.63987915039063,0.0
67,-48.49918746948242,1.0113354921340942,-40.55987731933594,0.0
68,-48.36742401123047,0.9876006841659546,-40.47987548828125,0.0
69,-48.24842834472656,0.9319297075271606,-40.399873657226564,0.0
70,-48.16713333129883,0.8325098156929016,-40.31987182617188,0.0
71,-48.16440963745117,0.686072826385498,-40.23986999511719,0.0
72,-48.159358978271484,0.5722953677177429,-40.1598681640625,0.0
73,-48.0718994140625,0.5050106644630432,-40.079866333007814,0.0
74,-47.92349624633789,0.533790111541748,-39.99986450195313,0.0
75,-47.788612365722656,0.6223974227905273,-39.91986267089844,0.0
76,-47.66139221191406,0.7159539461135864,-39.83986083984375,0.0
77,-47.59577560424805,0.8399595022201538,-39.759859008789064,0.0
78,-47.54808044433594,0.9495062232017517,-39.67985717773438,0.0
79,-47.4277229309082,1.0009914636611938,-39.59985534667969,0.0
80,-47.29600524902344,0.9505195617675781,-39.519853515625,0.0
81,-47.20115661621094,0.8706690073013306,-39.439851684570314,0.0
82,-47.148738861083984,0.7496523261070251,-39.35984985351563,0.0
83,-47.06843185424805,0.6573939919471741,-39.27984802246094,0.0
84,-46.92915344238281,0.5758876204490662,-39.19984619140625,0.0
85,-46.82244873046875,0.5489611625671387,-39.119844360351564,0.0
86,-46.77004623413086,0.5022625923156738,-39.03984252929688,0.0
87,-46.69001007080078,0.5382981300354004,-38.95984069824219,0.0
88,-46.6499137878418,0.675911545753479,-38.8798388671875,0.0
89,-46.636234283447266,0.8169554471969604,-38.799837036132814,0.0
90,-46.5902099609375,0.9248409271240234,-38.71983520507813,0.0
91,-46.466983795166016,0.9937633275985718,-38.63983337402344,0.0
92,-46.303157806396484,1.0182669162750244,-38.55983154296875,0.0
93,-46.16687774658203,0.9419161081314087,-38.479829711914064,0.0
94,-46.109615325927734,0.804294228553772,-38.39982788085938,0.0
95,-46.06619644165039,0.6600290536880493,-38.31982604980469,0.0
96,-45.99989318847656,0.5398186445236206,-38.23982421875,0.0
97,-45.94733810424805,0.4535363018512726,-38.159822387695314,0.0
98,-45.84709930419922,0.4003044366836548,-38.07982055664063,0.0
99,-45.68898391723633,0.4271601438522339,-37.99981872558594,0.0
100,-45.53264617919922,0.47847968339920044,-37.91981689453125,0.0
101,-45.39094924926758,0.4963449537754059,-37.839815063476564,0.0
102,-45.253334045410156,0.4840015769004822,-37.75981323242188,0.0
103,-45.134864807128906,0.5118298530578613,-37.67981140136719,0.0
104,-45.0421257019043,0.5067261457443237,-37.5998095703125,0.0
105,-44.95207595825195,0.5060275197029114,-37.519807739257814,0.0
106,-44.8678092956543,0.45324331521987915,-37.43980590820313,0.0
107,-44.79490280151367,0.37674111127853394,-37.35980407714844,0.0
108,-44.73468780517578,0.24447861313819885,-37.27980224609375,0.0
109,-44.69812774658203,0.15134720504283905,-37.199800415039064,0.0
110,-44.63472366333008,0.08314979076385498,-37.11979858398438,0.0
111,-44.503700256347656,0.10863444954156876,-37.03979675292969,0.0
112,-44.386837005615234,0.21071454882621765,-36.959794921875,0.0
113,-44.30692672729492,0.34490856528282166,-36.879793090820314,0.0
114,-44.266876220703125,0.44724494218826294,-36.79979125976563,0.0
115,-44.1518669128418,0.48753902316093445,-36.71978942871094,0.0
116,-43.9866943359375,0.45554327964782715,-36.63978759765625,0.0
117,-43.839141845703125,0.3786054253578186,-36.559785766601564,0.0
118,-43.725921630859375,0.23885348439216614,-36.47978393554688,0.0
119,-43.63286590576172,0.10901685059070587,-36.39978210449219,0.0
120,-43.54864501953125,0.04472875967621803,-36.3197802734375,0.0
121,-43.45524978637695,0.04798978194594383,-36.239778442382814,0.0
122,-43.34202575683594,0.14542986452579498,-36.15977661132813,0.0
123,-43.24042510986328,0.2571478486061096,-36.07977478027344,0.0
124,-43.10760498046875,0.3137010335922241,-35.99977294921875,0.0
125,-42.94253921508789,0.35335424542427063,-35.919771118164064,0.0
126,-42.78915023803711,0.3048190772533417,-35.83976928710938,0.0
127,-42.71195983886719,0.21523234248161316,-35.75976745605469,0.0
128,-42.64054870605469,0.10839462280273438,-35.679765625,0.0
129,-42.56843948364258,0.015087025240063667,-35.599763793945314,0.0
130,-42.481781005859375,-0.03745860978960991,-35.51976196289063,0.0
131,-42.340782165527344,-0.004881091415882111,-35.43976013183594,0.0
132,-42.21806716918945,0.09690946340560913,-35.35975830078125,0.0
133,-42.140743255615234,0.219405397772789,-35.279756469726564,0.0
134,-42.042144775390625,0.2941584587097168,-35.19975463867188,0.0
135,-41.909244537353516,0.36381956934928894,-35.11975280761719,0.0
136,-41.770408630371094,0.3820118308067322,-35.0397509765625,0.0
137,-41.61919403076172,0.33974164724349976,-34.959749145507814,0.0
138,-41.490047454833984,0.27717161178588867,-34.87974731445313,0.0
139,-41.408226013183594,0.1571245640516281,-34.79974548339844,0.0
140,-41.30425262451172,0.08793748915195465,-34.71974365234375,0.0
141,-41.27048110961914,-0.010798677802085876,-34.639741821289064,0.0
142,-41.15846633911133,-0.08889143913984299,-34.55973999023438,0.0
143,-41.0041618347168,-0.12827427685260773,-34.47973815917969,0.0
144,-40.87512969970703,-0.07725618779659271,-34.399736328125,0.0
145,-40.72937774658203,-0.00906161218881607,-34.319734497070314,0.0
146,-40.59794616699219,0.08256839215755463,-34.23973266601563,0.0
147,-40.48630905151367,0.14401525259017944,-34.15973083496094,0.0
148,-40.357139587402344,0.15647968649864197,-34.07972900390625,0.0
149,-40.20500564575195,0.08276623487472534,-33.999727172851564,0.0
150,-40.100372314453125,-0.042543925344944,-33.91972534179688,0.0
151,-40.023948669433594,-0.16313616931438446,-33.83972351074219,0.0
152,-39.89046859741211,-0.2354036271572113,-33.7597216796875,0.0
153,-39.75407409667969,-0.2791181802749634,-33.679719848632814,0.0
154,-39.652748107910156,-0.30531319975852966,-33.59971801757813,0.0
155,-39.539161682128906,-0.2892600893974304,-33.51971618652344,0.0
156,-39.43001174926758,-0.2707426846027374,-33.43971435546875,0.0
157,-39.352325439453125,-0.18251189589500427,-33.359712524414064,0.0
158,-39.26306915283203,-0.08215869963169098,-33.27971069335938,0.0
159,-39.201629638671875,0.02323683351278305,-33.19970886230469,0.0
160,-39.07850646972656,0.07158026099205017,-33.11970703125,0.0
161,-38.90611267089844,0.0293965395539999,-33.039705200195314,0.0
162,-38.74626922607422,-0.07609467953443527,-32.95970336914063,0.0
163,-38.62451171875,-0.19579029083251953,-32.87970153808594,0.0
164,-38.49357223510742,-0.2722734808921814,-32.79969970703125,0.0
165,-38.362728118896484,-0.3318798542022705,-32.719697875976564,0.0
166,-38.2255973815918,-0.31795915961265564,-32.63969604492188,0.0
167,-38.08795928955078,-0.2660726010799408,-32.55969421386719,0.0
168,-38.008033752441406,-0.1567535698413849,-32.4796923828125,0.0
169,-37.95259475708008,-0.06322269886732101,-32.399690551757814,0.0
170,-37.82129669189453,0.004254307597875595,-32.31968872070313,0.0
171,-37.6364860534668,-0.010719256475567818,-32.23968688964844,0.0
172,-37.49485778808594,-0.0916682779788971,-32.15968505859375,0.0
173,-37.3771858215332,-0.1903996467590332,-32.079683227539064,0.0
174,-37.23786163330078,-0.2401357740163803,-31.999681396484377,0.0
175,-37.107234954833984,-0.2362748384475708,-31.919681472778322,0.0
176,-36.99907302856445,-0.27552005648612976,-31.839681549072267,0.0
177,-36.86892318725586,-0.2628098428249359,-31.759681625366213,0.0
178,-36.74953079223633,-0.21835342049598694,-31.679681701660158,0.0
179,-36.64975357055664,-0.14337800443172455,-31.599681777954103,0.0
180,-36.5704231262207,-0.022222600877285004,-31.51968185424805,0.0
181,-36.48041915893555,0.06144912540912628,-31.439681930541994,0.0
182,-36.328922271728516,0.08575170487165451,-31.328922271728516,0.0
183,-36.19172668457031,0.06601665169000626,-31.191726684570312,0.0
