,head_x,head_y,target_x,target_y
0,-52.188072204589844,-0.06119959428906441,-45.92,0.0
1,-52.22071075439453,-0.15437272191047668,-45.839998168945314,0.0
2,-52.25245666503906,-0.1630382537841797,-45.75999633789063,0.0
3,-52.261234283447266,-0.12096907198429108,-45.67999450683594,0.0
4,-52.26823806762695,-0.03198567032814026,-45.59999267578125,0.0
5,-52.3034782409668,0.0806369036436081,-45.519990844726564,0.0
6,-52.320552825927734,0.18605487048625946,-45.43998901367188,0.0
7,-52.29427719116211,0.23265331983566284,-45.35998718261719,0.0
8,-52.25797653198242,0.21337194740772247,-45.2799853515625,0.0
9,-52.2277717590332,0.1214616671204567,-45.199983520507814,0.0
10,-52.216976165771484,0.03286396339535713,-45.11998168945313,0.0
11,-52.201171875,-0.041850894689559937,-45.03997985839844,0.0
12,-52.110260009765625,-0.07787090539932251,-44.95997802734375,0.0
13,-52.05012130737305,-0.026976866647601128,-44.879976196289064,0.0
14,-52.03694152832031,0.00415000319480896,-44.79997436523438,0.0
15,-52.04420852661133,0.08843542635440826,-44.71997253417969,0.0
16,-52.13292694091797,0.1947517991065979,-44.639970703125,0.0
17,-52.2046012878418,0.2989411950111389,-44.559968872070314,0.0
18,-52.20227813720703,0.38145655393600464,-44.47996704101563,0.0
19,-52.12107467651367,0.43808746337890625,-44.39996520996094,0.0
20,-52.02340316772461,0.4305802285671234,-44.31996337890625,0.0
21,-51.924461364746094,0.3188590109348297,-44.239961547851564,0.0
22,-51.84110641479492,0.18259477615356445,-44.15995971679688,0.0
23,-51.772193908691406,0.07522299140691757,-44.07995788574219,0.0
24,-51.67778778076172,0.02903156541287899,-43.9999560546875,0.0
25,-51.61735534667969,0.048667341470718384,-43.919954223632814,0.0
26,-51.59442901611328,0.12301903963088989,-43.83995239257813,0.0
27,-51.5681037902832,0.22439447045326233,-43.75995056152344,0.0
28,-51.531742095947266,0.31748849153518677,-43.67994873046875,0.0
29,-51.45165252685547,0.4048475921154022,-43.599946899414064,0.0
30,-51.33528137207031,0.3775056302547455,-43.51994506835938,0.0
31,-51.27695083618164,0.26573416590690613,-43.43994323730469,0.0
32,-51.286659240722656,0.15312562882900238,-43.35994140625,0.0
33,-51.27149200439453,0.07474543154239655,-43.279939575195314,0.0
34,-51.18198776245117,0.056137148290872574,-43.19993774414063,0.0
35,-51.060340881347656,0.07930606603622437,-43.11993591308594,0.0
36,-50.92332077026367,0.15683326125144958,-43.03993408203125,0.0
37,-50.842926025390625,0.262797087430954,-42.959932250976564,0.0
38,-50.79045867919922,0.3591665029525757,-42.87993041992188,0.0
39,-50.739830017089844,0.4531097114086151,-42.79992858886719,0.0
40,-50.66895294189453,0.4961105287075043,-42.7199267578125,0.0
41,-50.58422088623047,0.4364570379257202,-42.639924926757814,0.0
42,-50.519771575927734,0.34292328357696533,-42.55992309570313,0.0
43,-50.419620513916016,0.2823255658149719,-42.47992126464844,0.0
44,-50.36238479614258,0.19443978369235992,-42.39991943359375,0.0
45,-50.31876754760742,0.11649161577224731,-42.319917602539064,0.0
46,-50.2109489440918,0.10281245410442352,-42.23991577148438,0.0
47,-50.0920295715332,0.13705454766750336,-42.15991394042969,0.0
48,-49.9859504699707,0.2370980978012085,-42.079912109375,0.0
49,-49.91072463989258,0.36053401231765747,-41.999910278320314,0.0
50,-49.83474349975586,0.49948400259017944,-41.91990844726563,0.0
51,-49.74527359008789,0.614443838596344,-41.83990661621094,0.0
52,-49.629493713378906,0.6719094514846802,-41.75990478515625,0.0
