,head_x,head_y,target_x,target_y
0,-52.19062423706055,-0.05894821509718895,-45.92,0.0
1,-52.2528190612793,-0.16710561513900757,-45.839998168945314,0.0
2,-52.3177490234375,-0.24672698974609375,-45.75999633789063,0.0
3,-52.29541015625,-0.22149714827537537,-45.67999450683594,0.0
4,-52.27671432495117,-0.1236071065068245,-45.59999267578125,0.0
5,-52.31865692138672,0.025210104882717133,-45.519990844726564,0.0
6,-52.33438491821289,0.15606452524662018,-45.43998901367188,0.0
7,-52.277191162109375,0.22559192776679993,-45.35998718261719,0.0
8,-52.18243408203125,0.17953167855739594,-45.2799853515625,0.0
9,-52.12613296508789,0.056926529854536057,-45.199983520507814,0.0
10,-52.15697479248047,-0.061873964965343475,-45.11998168945313,0.0
11,-52.14240646362305,-0.13293860852718353,-45.03997985839844,0.0
12,-52.09511184692383,-0.16515950858592987,-44.95997802734375,0.0
13,-52.05744552612305,-0.13343574106693268,-44.879976196289064,0.0
14,-52.02655029296875,-0.03128809481859207,-44.79997436523438,0.0
15,-52.027244567871094,0.06695592403411865,-44.71997253417969,0.0
16,-51.97978210449219,0.12181948125362396,-44.639970703125,0.0
17,-51.874961853027344,0.09246325492858887,-44.559968872070314,0.0
18,-51.80231475830078,0.04909101501107216,-44.47996704101563,0.0
19,-51.8122444152832,-0.03405257314443588,-44.39996520996094,0.0
20,-51.8294677734375,-0.09997250139713287,-44.31996337890625,0.0
21,-51.78267288208008,-0.10569830238819122,-44.239961547851564,0.0
22,-51.716041564941406,-0.12025616317987442,-44.15995971679688,0.0
23,-51.64645767211914,-0.06830070912837982,-44.07995788574219,0.0
24,-51.59651184082031,0.012596264481544495,-43.9999560546875,0.0
25,-51.55886459350586,0.09710773825645447,-43.919954223632814,0.0
26,-51.51529312133789,0.15066923201084137,-43.83995239257813,0.0
27,-51.4411506652832,0.22726383805274963,-43.75995056152344,0.0
28,-51.342735290527344,0.2317316234111786,-43.67994873046875,0.0
29,-51.28863525390625,0.19649863243103027,-43.599946899414064,0.0
30,-51.247650146484375,0.09660157561302185,-43.51994506835938,0.0
31,-51.20823287963867,0.014452153816819191,-43.43994323730469,0.0
32,-51.09881591796875,0.0040311384946107864,-43.35994140625,0.0
33,-50.99782943725586,0.0038794130086898804,-43.279939575195314,0.0
34,-50.94926071166992,0.04816213622689247,-43.19993774414063,0.0
35,-50.92813491821289,0.07470578700304031,-43.11993591308594,0.0
36,-50.85831069946289,0.14271694421768188,-43.03993408203125,0.0
37,-50.76968765258789,0.17327749729156494,-42.959932250976564,0.0
38,-50.684608459472656,0.24377118051052094,-42.87993041992188,0.0
39,-50.5955924987793,0.25005874037742615,-42.79992858886719,0.0
40,-50.57674789428711,0.17682325839996338,-42.7199267578125,0.0
41,-50.60620880126953,0.062031589448451996,-42.639924926757814,0.0
42,-50.58695602416992,-0.03432297706604004,-42.55992309570313,0.0
43,-50.50558090209961,-0.12061893939971924,-42.47992126464844,0.0
44,-50.371116638183594,-0.14667287468910217,-42.39991943359375,0.0
45,-50.24826431274414,-0.11411161720752716,-42.319917602539064,0.0
46,-50.145484924316406,-0.030045703053474426,-42.23991577148438,0.0
47,-50.090972900390625,0.06640831381082535,-42.15991394042969,0.0
48,-50.019615173339844,0.09645521640777588,-42.079912109375,0.0
49,-49.913047790527344,0.14194515347480774,-41.999910278320314,0.0
50,-49.76811599731445,0.13598844408988953,-41.91990844726563,0.0
51,-49.6706657409668,0.0632873922586441,-41.83990661621094,0.0
52,-49.648643493652344,-0.06546854972839355,-41.75990478515625,0.0
53,-49.6671257019043,-0.17435935139656067,-41.679902954101564,0.0
54,-49.56393814086914,-0.20765560865402222,-41.59990112304688,0.0
55,-49.431514739990234,-0.2455454021692276,-41.51989929199219,0.0
56,-49.29802703857422,-0.23977816104888916,-41.4398974609375,0.0
57,-49.197391510009766,-0.1805277168750763,-41.359895629882814,0.0
58,-49.0980224609375,-0.09832730144262314,-41.27989379882813,0.0
59,-48.99776077270508,-0.015745609998703003,-41.19989196777344,0.0
60,-48.92866134643555,0.07078064978122711,-41.11989013671875,0.0
61,-48.81173324584961,0.09259510040283203,-41.039888305664064,0.0
