,head_x,head_y,target_x,target_y
0,-52.1905517578125,-0.06062442436814308,-45.92,0.0
1,-52.258670806884766,-0.14699296653270721,-45.839998168945314,0.0
2,-52.2824592590332,-0.20573967695236206,-45.75999633789063,0.0
3,-52.25332260131836,-0.17372727394104004,-45.67999450683594,0.0
4,-52.2706298828125,-0.07006043940782547,-45.59999267578125,0.0
5,-52.28165054321289,0.03658635914325714,-45.519990844726564,0.0
6,-52.25419616699219,0.09761732071638107,-45.43998901367188,0.0
7,-52.249393463134766,0.16234689950942993,-45.35998718261719,0.0
8,-52.20494842529297,0.12948866188526154,-45.2799853515625,0.0
9,-52.15693283081055,0.0782286524772644,-45.199983520507814,0.0
10,-52.15363311767578,0.029462436214089394,-45.11998168945313,0.0
11,-52.169368743896484,-0.0570816844701767,-45.03997985839844,0.0
12,-52.11017608642578,-0.07757001370191574,-44.95997802734375,0.0
13,-52.04851150512695,-0.05677972733974457,-44.879976196289064,0.0
14,-52.02529525756836,0.012948684394359589,-44.79997436523438,0.0
15,-52.066993713378906,0.0835820883512497,-44.71997253417969,0.0
16,-52.07545852661133,0.17905178666114807,-44.639970703125,0.0
17,-51.98918914794922,0.220049649477005,-44.559968872070314,0.0
18,-51.93872833251953,0.2594451606273651,-44.47996704101563,0.0
19,-51.868675231933594,0.19459019601345062,-44.39996520996094,0.0
20,-51.85552978515625,0.06282379478216171,-44.31996337890625,0.0
21,-51.88525390625,-0.0632588118314743,-44.239961547851564,0.0
22,-51.881587982177734,-0.14335215091705322,-44.15995971679688,0.0
23,-51.78232192993164,-0.20413967967033386,-44.07995788574219,0.0
24,-51.64379119873047,-0.1847670078277588,-43.9999560546875,0.0
25,-51.532161712646484,-0.10767750442028046,-43.919954223632814,0.0
26,-51.474185943603516,0.005750007927417755,-43.83995239257813,0.0
27,-51.4789924621582,0.14301350712776184,-43.75995056152344,0.0
28,-51.509212493896484,0.24022893607616425,-43.67994873046875,0.0
29,-51.45021438598633,0.2870376706123352,-43.599946899414064,0.0
30,-51.33056640625,0.2290544956922531,-43.51994506835938,0.0
31,-51.245941162109375,0.1105417013168335,-43.43994323730469,0.0
32,-51.15608596801758,0.0081949383020401,-43.35994140625,0.0
33,-51.01496887207031,-0.05940628796815872,-43.279939575195314,0.0
34,-50.9377555847168,-0.12918466329574585,-43.19993774414063,0.0
35,-50.86662673950195,-0.11031308770179749,-43.11993591308594,0.0
36,-50.80331039428711,-0.02715636044740677,-43.03993408203125,0.0
37,-50.7354621887207,0.08398456871509552,-42.959932250976564,0.0
38,-50.643089294433594,0.18118664622306824,-42.87993041992188,0.0
39,-50.575279235839844,0.22728654742240906,-42.79992858886719,0.0
40,-50.55751419067383,0.29154422879219055,-42.7199267578125,0.0
41,-50.49993133544922,0.2553551495075226,-42.639924926757814,0.0
42,-50.44390106201172,0.15425607562065125,-42.55992309570313,0.0
43,-50.3730354309082,0.05428836867213249,-42.47992126464844,0.0
44,-50.23114776611328,0.01275591179728508,-42.39991943359375,0.0
45,-50.04996109008789,0.009938322007656097,-42.319917602539064,0.0
46,-49.93932342529297,0.045189276337623596,-42.23991577148438,0.0
47,-49.848976135253906,0.07746247947216034,-42.15991394042969,0.0
48,-49.78205108642578,0.15027226507663727,-42.079912109375,0.0
49,-49.73748016357422,0.22681301832199097,-41.999910278320314,0.0
50,-49.6756591796875,0.3089276850223541,-41.91990844726563,0.0
51,-49.5835075378418,0.37674373388290405,-41.83990661621094,0.0
52,-49.50109100341797,0.4217466115951538,-41.75990478515625,0.0
53,-49.41970443725586,0.42541494965553284,-41.679902954101564,0.0
54,-49.32570266723633,0.40173059701919556,-41.59990112304688,0.0
55,-49.23625564575195,0.2997180223464966,-41.51989929199219,0.0
56,-49.13279342651367,0.23246002197265625,-41.4398974609375,0.0
57,-49.05946731567383,0.18437933921813965,-41.359895629882814,0.0
58,-48.99070739746094,0.18822313845157623,-41.27989379882813,0.0
59,-48.946128845214844,0.2448214739561081,-41.19989196777344,0.0
60,-48.93333435058594,0.33983248472213745,-41.11989013671875,0.0
61,-48.855255126953125,0.4442451298236847,-41.039888305664064,0.0
62,-48.73092269897461,0.5672017335891724,-40.95988647460938,0.0
63,-48.59538650512695,0.6766714453697205,-40.87988464355469,0.0
64,-48.477943420410156,0.7296545505523682,-40.7998828125,0.0
65,-48.384368896484375,0.6777313351631165,-40.719880981445314,0.0
66,-48.325557708740234,0.558140754699707,-40.63987915039063,0.0
67,-48.33945846557617,0.423429936170578,-40.55987731933594,0.0
68,-48.35456848144531,0.31304436922073364,-40.47987548828125,0.0
69,-48.2579231262207,0.26350560784339905,-40.399873657226564,0.0
70,-48.10654830932617,0.2690204977989197,-40.31987182617188,0.0
71,-47.950927734375,0.35619330406188965,-40.23986999511719,0.0
72,-47.82416534423828,0.4566674828529358,-40.1598681640625,0.0
73,-47.77605438232422,0.5744393467903137,-40.079866333007814,0.0
74,-47.736228942871094,0.686626672744751,-39.99986450195313,0.0
75,-47.614200592041016,0.7519691586494446,-39.91986267089844,0.0
76,-47.41897964477539,0.7393109798431396,-39.83986083984375,0.0
77,-47.26517105102539,0.6755070686340332,-39.759859008789064,0.0
78,-47.2076301574707,0.5415228009223938,-39.67985717773438,0.0
79,-47.20423889160156,0.4138530492782593,-39.59985534667969,0.0
80,-47.14852523803711,0.31700778007507324,-39.519853515625,0.0
81,-47.01860427856445,0.288766086101532,-39.439851684570314,0.0
82,-46.89607620239258,0.3569244146347046,-39.35984985351563,0.0
83,-46.802921295166016,0.46897977590560913,-39.27984802246094,0.0
84,-46.75777053833008,0.6138293743133545,-39.19984619140625,0.0
85,-46.72467041015625,0.7360634803771973,-39.119844360351564,0.0
86,-46.63093948364258,0.8037824630737305,-39.03984252929688,0.0
87,-46.4819221496582,0.7903009653091431,-38.95984069824219,0.0
88,-46.36602020263672,0.6988305449485779,-38.8798388671875,0.0
89,-46.2533073425293,0.5864844918251038,-38.799837036132814,0.0
90,-46.19043731689453,0.4758937358856201,-38.71983520507813,0.0
91,-46.1072883605957,0.36642324924468994,-38.63983337402344,0.0
92,-45.98381805419922,0.27871689200401306,-38.55983154296875,0.0
93,-45.83799743652344,0.2629314064979553,-38.479829711914064,0.0
94,-45.712806701660156,0.30856937170028687,-38.39982788085938,0.0
95,-45.61732864379883,0.40257060527801514,-38.31982604980469,0.0
96,-45.55158996582031,0.5014730095863342,-38.23982421875,0.0
97,-45.484439849853516,0.6132466793060303,-38.159822387695314,0.0
