,head_x,head_y,target_x,target_y
0,-52.175018310546875,0.0006036126287654042,-45.92,0.0
1,-52.175071716308594,-0.0008820781949907541,-45.839998168945314,0.0
2,-52.1751823425293,0.00018802587874233723,-45.75999633789063,0.0
3,-52.175289154052734,0.0025674328207969666,-45.67999450683594,0.0
4,-52.175376892089844,0.007415927480906248,-45.59999267578125,0.0
5,-52.17555236816406,0.017215756699442863,-45.519990844726564,0.0
6,-52.17498016357422,0.018006732687354088,-45.43998901367188,0.0
7,-52.173831939697266,0.010404087603092194,-45.35998718261719,0.0
8,-52.17295455932617,0.014374236576259136,-45.2799853515625,0.0
9,-52.17271041870117,0.017553068697452545,-45.199983520507814,0.0
10,-52.17131042480469,0.00526581471785903,-45.11998168945313,0.0
11,-52.175777435302734,0.021680312231183052,-45.03997985839844,0.0
12,-52.178009033203125,0.045249104499816895,-44.95997802734375,0.0
13,-52.167476654052734,0.011000797152519226,-44.879976196289064,0.0
14,-52.1655158996582,-0.03760482370853424,-44.79997436523438,0.0
15,-52.171669006347656,-0.0411234088242054,-44.71997253417969,0.0
16,-52.16261291503906,-0.022850248962640762,-44.639970703125,0.0
17,-52.159156799316406,-0.02383173443377018,-44.559968872070314,0.0
18,-52.155609130859375,-0.030735395848751068,-44.47996704101563,0.0
19,-52.15024185180664,-0.030318178236484528,-44.39996520996094,0.0
20,-52.14620590209961,-0.04251532256603241,-44.31996337890625,0.0
21,-52.138824462890625,-0.03989098221063614,-44.239961547851564,0.0
22,-52.133174896240234,-0.003633708693087101,-44.15995971679688,0.0
23,-52.13212585449219,0.003926633857190609,-44.07995788574219,0.0
24,-52.123634338378906,-0.03170103579759598,-43.9999560546875,0.0
25,-52.11906051635742,-0.07849790900945663,-43.919954223632814,0.0
26,-52.11438751220703,-0.11051363497972488,-43.83995239257813,0.0
27,-52.1042366027832,-0.12303487956523895,-43.75995056152344,0.0
28,-52.08784103393555,-0.11083735525608063,-43.67994873046875,0.0
29,-52.071617126464844,-0.09336300194263458,-43.599946899414064,0.0
30,-52.059326171875,-0.08741644024848938,-43.51994506835938,0.0
31,-52.04706573486328,-0.09490325301885605,-43.43994323730469,0.0
32,-52.04341125488281,-0.13420653343200684,-43.35994140625,0.0
33,-52.03936004638672,-0.15349222719669342,-43.279939575195314,0.0
34,-52.007232666015625,-0.13322652876377106,-43.19993774414063,0.0
35,-51.965694427490234,-0.05908121168613434,-43.11993591308594,0.0
36,-51.962398529052734,0.020212695002555847,-43.03993408203125,0.0
37,-51.96124267578125,0.021938597783446312,-42.959932250976564,0.0
38,-51.939414978027344,-0.031198158860206604,-42.87993041992188,0.0
39,-51.919063568115234,-0.1027405634522438,-42.79992858886719,0.0
40,-51.90785598754883,-0.15310543775558472,-42.7199267578125,0.0
41,-51.890098571777344,-0.17282016575336456,-42.639924926757814,0.0
42,-51.8614501953125,-0.15105296671390533,-42.55992309570313,0.0
43,-51.82404708862305,-0.11917977780103683,-42.47992126464844,0.0
44,-51.79891586303711,-0.09151895344257355,-42.39991943359375,0.0
45,-51.770809173583984,-0.0583622120320797,-42.319917602539064,0.0
