,head_x,head_y,target_x,target_y
0,-52.17499923706055,-0.00042365698027424514,-45.92,0.0
1,-52.17504119873047,-0.0037565971724689007,-45.839998168945314,0.0
2,-52.17524337768555,-0.005907672457396984,-45.75999633789063,0.0
3,-52.175323486328125,-0.0010602606926113367,-45.67999450683594,0.0
4,-52.17533493041992,0.00632127420976758,-45.59999267578125,0.0
5,-52.175201416015625,0.0008710850961506367,-45.519990844726564,0.0
6,-52.17493438720703,0.005021230783313513,-45.43998901367188,0.0
7,-52.17543411254883,0.021385952830314636,-45.35998718261719,0.0
8,-52.17589569091797,0.026970069855451584,-45.2799853515625,0.0
9,-52.174713134765625,0.018827252089977264,-45.199983520507814,0.0
10,-52.17362594604492,-0.006596814841032028,-45.11998168945313,0.0
11,-52.17366409301758,-0.026506122201681137,-45.03997985839844,0.0
12,-52.17020034790039,-0.017057053744792938,-44.95997802734375,0.0
13,-52.16789245605469,0.011346431449055672,-44.879976196289064,0.0
14,-52.165218353271484,0.011648960411548615,-44.79997436523438,0.0
15,-52.16472625732422,-0.016138676553964615,-44.71997253417969,0.0
16,-52.17393493652344,-0.009023670107126236,-44.639970703125,0.0
17,-52.16496658325195,0.008711203932762146,-44.559968872070314,0.0
18,-52.16162872314453,-0.004340151324868202,-44.47996704101563,0.0
19,-52.15888214111328,-0.01183442771434784,-44.39996520996094,0.0
20,-52.154197692871094,-0.002380996011197567,-44.31996337890625,0.0
21,-52.15078353881836,0.028126748278737068,-44.239961547851564,0.0
22,-52.158164978027344,0.06873741745948792,-44.15995971679688,0.0
23,-52.16006851196289,0.07043375819921494,-44.07995788574219,0.0
24,-52.14402770996094,0.019616641104221344,-43.9999560546875,0.0
25,-52.13957214355469,-0.04025670513510704,-43.919954223632814,0.0
26,-52.1380729675293,-0.07066711783409119,-43.83995239257813,0.0
27,-52.140625,-0.10572166740894318,-43.75995056152344,0.0
28,-52.155582427978516,-0.12566308677196503,-43.67994873046875,0.0
29,-52.14024353027344,-0.08407540619373322,-43.599946899414064,0.0
30,-52.096351623535156,-0.055330321192741394,-43.51994506835938,0.0
31,-52.092552185058594,-0.0823012962937355,-43.43994323730469,0.0
32,-52.093414306640625,-0.09227411448955536,-43.35994140625,0.0
33,-52.065948486328125,-0.06536827981472015,-43.279939575195314,0.0
34,-52.036800384521484,0.0073314327746629715,-43.19993774414063,0.0
35,-52.03664779663086,0.06670596450567245,-43.11993591308594,0.0
36,-52.02110290527344,0.05340888351202011,-43.03993408203125,0.0
37,-51.99633026123047,-0.003739926964044571,-42.959932250976564,0.0
38,-51.98139572143555,-0.06442528963088989,-42.87993041992188,0.0
39,-51.965240478515625,-0.10340479016304016,-42.79992858886719,0.0
40,-51.944969177246094,-0.131369486451149,-42.7199267578125,0.0
41,-51.92314147949219,-0.12607266008853912,-42.639924926757814,0.0
42,-51.88308334350586,-0.11093483120203018,-42.55992309570313,0.0
43,-51.86418914794922,-0.12059929221868515,-42.47992126464844,0.0
44,-51.8404426574707,-0.1065557450056076,-42.39991943359375,0.0
45,-51.80751037597656,-0.04777003824710846,-42.319917602539064,0.0
46,-51.76840591430664,0.010182563215494156,-42.23991577148438,0.0
47,-51.73114013671875,0.026952840387821198,-42.15991394042969,0.0
48,-51.69361877441406,0.02887723594903946,-42.079912109375,0.0
49,-51.66097640991211,0.040240295231342316,-41.999910278320314,0.0
50,-51.635841369628906,0.05325177684426308,-41.91990844726563,0.0
51,-51.602821350097656,0.03257787227630615,-41.83990661621094,0.0
52,-51.553165435791016,-0.03259463980793953,-41.75990478515625,0.0
53,-51.51814270019531,-0.11845698952674866,-41.679902954101564,0.0
54,-51.495601654052734,-0.18065059185028076,-41.59990112304688,0.0
55,-51.45696258544922,-0.1844252198934555,-41.51989929199219,0.0
56,-51.38489532470703,-0.1481543481349945,-41.4398974609375,0.0
57,-51.330814361572266,-0.1306670755147934,-41.359895629882814,0.0
58,-51.28395462036133,-0.11901894211769104,-41.27989379882813,0.0
59,-51.228790283203125,-0.10384128242731094,-41.19989196777344,0.0
60,-51.16984939575195,-0.10657399147748947,-41.11989013671875,0.0
61,-51.11139678955078,-0.11465252190828323,-41.039888305664064,0.0
62,-51.05780029296875,-0.10946120321750641,-40.95988647460938,0.0
63,-51.01494216918945,-0.1283741295337677,-40.87988464355469,0.0
64,-50.96533203125,-0.19880566000938416,-40.7998828125,0.0
65,-50.914772033691406,-0.2529638409614563,-40.719880981445314,0.0
66,-50.85173034667969,-0.2775639295578003,-40.63987915039063,0.0
67,-50.78966522216797,-0.3105955719947815,-40.55987731933594,0.0
68,-50.725669860839844,-0.3343302309513092,-40.47987548828125,0.0
69,-50.651947021484375,-0.3263131082057953,-40.399873657226564,0.0
70,-50.58104705810547,-0.29394587874412537,-40.31987182617188,0.0
71,-50.51240539550781,-0.27264657616615295,-40.23986999511719,0.0
72,-50.44164276123047,-0.259209007024765,-40.1598681640625,0.0
73,-50.363014221191406,-0.24646231532096863,-40.079866333007814,0.0
74,-50.28553009033203,-0.222029909491539,-39.99986450195313,0.0
75,-50.21533966064453,-0.19685742259025574,-39.91986267089844,0.0
76,-50.142539978027344,-0.211514413356781,-39.83986083984375,0.0
77,-50.0645751953125,-0.27138346433639526,-39.759859008789064,0.0
78,-49.99222946166992,-0.3291974663734436,-39.67985717773438,0.0
79,-49.91484832763672,-0.3630959689617157,-39.59985534667969,0.0
80,-49.83564376831055,-0.40519168972969055,-39.519853515625,0.0
81,-49.76185607910156,-0.46302008628845215,-39.439851684570314,0.0
82,-49.695220947265625,-0.48626115918159485,-39.35984985351563,0.0
83,-49.58824920654297,-0.4623953700065613,-39.27984802246094,0.0
84,-49.492191314697266,-0.4410076439380646,-39.19984619140625,0.0
85,-49.40932846069336,-0.4490097165107727,-39.119844360351564,0.0
86,-49.33810043334961,-0.4424963593482971,-39.03984252929688,0.0
87,-49.2337646484375,-0.4251011312007904,-38.95984069824219,0.0
88,-49.12820816040039,-0.40971413254737854,-38.8798388671875,0.0
89,-49.043006896972656,-0.38564518094062805,-38.799837036132814,0.0
90,-48.98068618774414,-0.3858874440193176,-38.71983520507813,0.0
91,-48.90314865112305,-0.44821420311927795,-38.63983337402344,0.0
92,-48.80488204956055,-0.5205003619194031,-38.55983154296875,0.0
93,-48.71045684814453,-0.5711262822151184,-38.479829711914064,0.0
94,-48.610904693603516,-0.6027196049690247,-38.39982788085938,0.0
95,-48.51163864135742,-0.5935457944869995,-38.31982604980469,0.0
96,-48.4405632019043,-0.49699506163597107,-38.23982421875,0.0
97,-48.407073974609375,-0.3865097761154175,-38.159822387695314,0.0
98,-48.30651092529297,-0.34746211767196655,-38.07982055664063,0.0
99,-48.16230773925781,-0.37464627623558044,-37.99981872558594,0.0
100,-48.04872512817383,-0.40522217750549316,-37.91981689453125,0.0
101,-47.965850830078125,-0.3720165491104126,-37.839815063476564,0.0
102,-47.888057708740234,-0.336664617061615,-37.75981323242188,0.0
103,-47.787994384765625,-0.35517987608909607,-37.67981140136719,0.0
104,-47.696868896484375,-0.40580105781555176,-37.5998095703125,0.0
105,-47.62035369873047,-0.46225306391716003,-37.519807739257814,0.0
106,-47.54045867919922,-0.5183950662612915,-37.43980590820313,0.0
