,head_x,head_y,target_x,target_y
0,-52.19053649902344,-0.06106308102607727,-45.92,0.0
1,-52.21928024291992,-0.12112168222665787,-45.839998168945314,0.0
2,-52.25190353393555,-0.18260075151920319,-45.75999633789063,0.0
3,-52.25117111206055,-0.16965681314468384,-45.67999450683594,0.0
4,-52.251441955566406,-0.09324213862419128,-45.59999267578125,0.0
5,-52.287784576416016,0.015244193375110626,-45.519990844726564,0.0
6,-52.33381652832031,0.11997799575328827,-45.43998901367188,0.0
7,-52.289588928222656,0.17421787977218628,-45.35998718261719,0.0
8,-52.23953628540039,0.14844200015068054,-45.2799853515625,0.0
9,-52.23750305175781,0.07052953541278839,-45.199983520507814,0.0
10,-52.21929931640625,-0.03706947714090347,-45.11998168945313,0.0
11,-52.23805236816406,-0.15530255436897278,-45.03997985839844,0.0
12,-52.2443962097168,-0.24662818014621735,-44.95997802734375,0.0
13,-52.2051887512207,-0.29390910267829895,-44.879976196289064,0.0
14,-52.152034759521484,-0.29999008774757385,-44.79997436523438,0.0
15,-52.121707916259766,-0.19784177839756012,-44.71997253417969,0.0
16,-52.085697174072266,-0.07739992439746857,-44.639970703125,0.0
17,-52.01953887939453,0.010258927941322327,-44.559968872070314,0.0
18,-51.95384979248047,0.08595389872789383,-44.47996704101563,0.0
19,-51.86723709106445,0.07510381937026978,-44.39996520996094,0.0
20,-51.79063415527344,-0.007759492844343185,-44.31996337890625,0.0
21,-51.80569076538086,-0.1319466531276703,-44.239961547851564,0.0
22,-51.83024215698242,-0.23287031054496765,-44.15995971679688,0.0
23,-51.76645278930664,-0.2878938615322113,-44.07995788574219,0.0
24,-51.64997100830078,-0.26516294479370117,-43.9999560546875,0.0
25,-51.51502990722656,-0.18690699338912964,-43.919954223632814,0.0
26,-51.413455963134766,-0.07742822170257568,-43.83995239257813,0.0
27,-51.33205795288086,0.006148412823677063,-43.75995056152344,0.0
28,-51.289546966552734,0.055100660771131516,-43.67994873046875,0.0
29,-51.26708984375,0.12298284471035004,-43.599946899414064,0.0
30,-51.20939254760742,0.07546307891607285,-43.51994506835938,0.0
31,-51.18553924560547,-0.039654072374105453,-43.43994323730469,0.0
32,-51.15866470336914,-0.13733623921871185,-43.35994140625,0.0
33,-51.044090270996094,-0.14810682833194733,-43.279939575195314,0.0
34,-50.91360092163086,-0.17445485293865204,-43.19993774414063,0.0
35,-50.78681564331055,-0.14515021443367004,-43.11993591308594,0.0
36,-50.72488021850586,-0.08889113366603851,-43.03993408203125,0.0
37,-50.695186614990234,-0.01738787814974785,-42.959932250976564,0.0
38,-50.6138801574707,0.03858397156000137,-42.87993041992188,0.0
39,-50.4973258972168,0.11012985557317734,-42.79992858886719,0.0
40,-50.36483383178711,0.08524104207754135,-42.7199267578125,0.0
41,-50.300926208496094,-0.027454767376184464,-42.639924926757814,0.0
42,-50.29068374633789,-0.1487981081008911,-42.55992309570313,0.0
43,-50.2768440246582,-0.2474309355020523,-42.47992126464844,0.0
44,-50.19313430786133,-0.29027092456817627,-42.39991943359375,0.0
45,-50.05599594116211,-0.24382838606834412,-42.319917602539064,0.0
46,-49.932334899902344,-0.13638615608215332,-42.23991577148438,0.0
47,-49.86415481567383,-0.026943422853946686,-42.15991394042969,0.0
48,-49.80619812011719,0.07362402230501175,-42.079912109375,0.0
49,-49.73619842529297,0.16413794457912445,-41.999910278320314,0.0
50,-49.62061309814453,0.17350682616233826,-41.91990844726563,0.0
51,-49.50851821899414,0.14992091059684753,-41.83990661621094,0.0
52,-49.41987609863281,0.034151025116443634,-41.75990478515625,0.0
53,-49.349266052246094,-0.08994995057582855,-41.679902954101564,0.0
54,-49.28798294067383,-0.19590604305267334,-41.59990112304688,0.0
55,-49.189998626708984,-0.26541781425476074,-41.51989929199219,0.0
56,-49.044921875,-0.29641982913017273,-41.4398974609375,0.0
57,-48.94019317626953,-0.23531922698020935,-41.359895629882814,0.0
58,-48.86775588989258,-0.17508520185947418,-41.27989379882813,0.0
59,-48.745086669921875,-0.1179957464337349,-41.19989196777344,0.0
60,-48.59003829956055,-0.0642562061548233,-41.11989013671875,0.0
61,-48.446285247802734,-0.06782454997301102,-41.039888305664064,0.0
62,-48.3559684753418,-0.08632273226976395,-40.95988647460938,0.0
63,-48.254459381103516,-0.1735346019268036,-40.87988464355469,0.0
64,-48.134361267089844,-0.2457199990749359,-40.7998828125,0.0
65,-48.0490608215332,-0.28117913007736206,-40.719880981445314,0.0
66,-47.97368240356445,-0.33017656207084656,-40.63987915039063,0.0
67,-47.87998962402344,-0.2683493494987488,-40.55987731933594,0.0
68,-47.79926300048828,-0.17593857645988464,-40.47987548828125,0.0
69,-47.764076232910156,-0.05730094015598297,-40.399873657226564,0.0
70,-47.72430419921875,0.02366171032190323,-40.31987182617188,0.0
71,-47.642677307128906,0.08384723961353302,-40.23986999511719,0.0
72,-47.47673416137695,0.13088248670101166,-40.1598681640625,0.0
73,-47.27963638305664,0.11538860201835632,-40.079866333007814,0.0
74,-47.12834548950195,0.023245230317115784,-39.99986450195313,0.0
75,-47.009117126464844,-0.07840212434530258,-39.91986267089844,0.0
76,-46.93714141845703,-0.2066514492034912,-39.83986083984375,0.0
77,-46.89924621582031,-0.3135716915130615,-39.759859008789064,0.0
78,-46.82068634033203,-0.336099237203598,-39.67985717773438,0.0
79,-46.72154998779297,-0.33780431747436523,-39.59985534667969,0.0
80,-46.60455322265625,-0.26404261589050293,-39.519853515625,0.0
81,-46.507720947265625,-0.12098918855190277,-39.439851684570314,0.0
82,-46.384559631347656,-0.015793778002262115,-39.35984985351563,0.0
83,-46.23299789428711,0.06187443435192108,-39.27984802246094,0.0
84,-46.10019302368164,0.1106061041355133,-39.19984619140625,0.0
85,-45.953887939453125,0.05384296923875809,-39.119844360351564,0.0
86,-45.87491989135742,-0.08053228259086609,-39.03984252929688,0.0
87,-45.818946838378906,-0.20274609327316284,-38.95984069824219,0.0
88,-45.72342300415039,-0.2854313552379608,-38.8798388671875,0.0
89,-45.60636520385742,-0.32465824484825134,-38.799837036132814,0.0
90,-45.47905731201172,-0.29220688343048096,-38.71983520507813,0.0
91,-45.367488861083984,-0.20281516015529633,-38.63983337402344,0.0
92,-45.29528045654297,-0.094827800989151,-38.55983154296875,0.0
93,-45.18264389038086,-0.008561141788959503,-38.479829711914064,0.0
94,-45.01734161376953,-0.009558513760566711,-38.39982788085938,0.0
95,-44.87871170043945,-0.03741644322872162,-38.31982604980469,0.0
96,-44.732975006103516,-0.14941313862800598,-38.23982421875,0.0
97,-44.66652297973633,-0.2709139585494995,-38.159822387695314,0.0
98,-44.629878997802734,-0.33969539403915405,-38.07982055664063,0.0
99,-44.49958038330078,-0.37426280975341797,-37.99981872558594,0.0
100,-44.33628463745117,-0.3906098008155823,-37.99999689439625,-0.119999820000081
101,-44.20335388183594,-0.34385550022125244,-38.00053689237125,-0.23999856000259198
102,-44.09150314331055,-0.29399538040161133,-38.001436883596284,-0.359995140019683
103,-43.98154067993164,-0.2320474088191986,-38.002696859971415,-0.47998848008294376
104,-43.866329193115234,-0.16615550220012665,-38.00431681015688,-0.5999775002531236
105,-43.776878356933594,-0.08130602538585663,-38.00629671957314,-0.7199611206298511
106,-43.63899612426758,-0.05391554906964302,-38.008636570401016,-0.8399382613613526
107,-43.5018310546875,-0.14056599140167236,-38.01133634158187,-0.9599078426541714
108,-43.37530517578125,-0.25316280126571655,-38.014396008817776,-1.0798687847828858
109,-43.263954162597656,-0.36342668533325195,-38.01781554457175,-1.1998200080998263
110,-43.14445495605469,-0.4139277935028076,-38.021594918068,-1.3197604330447925
111,-43.04168701171875,-0.43554359674453735,-38.02573409529218,-1.4396889801547699
112,-42.89411163330078,-0.3868430256843567,-38.03023303899173,-1.5596045700736438
113,-42.76983642578125,-0.290367066860199,-38.05182562017378,-2.0391157750012954
114,-42.64326477050781,-0.1934007853269577,-38.064779303101496,-2.278765580548505
115,-42.47775650024414,-0.16516131162643433,-38.08690527456278,-2.6380837774009
116,-42.33724594116211,-0.20715650916099548,-38.103452112510205,-2.877512324892942
117,-42.26029586791992,-0.3077872097492218,-38.121435215280975,-3.1168372822520594
118,-42.209041595458984,-0.45555901527404785,-38.15110143568334,-3.4756116411036935
119,-42.12552261352539,-0.5804716348648071,-38.1726722551346,-3.71463993848375
120,-41.98767852783203,-0.6381173729896545,-38.19567684749155,-3.953534509227201
121,-41.84134292602539,-0.6480845212936401,-38.220114384591355,-4.192286753155302
122,-41.67858123779297,-0.6105366349220276,-38.232870234512575,-4.3116068164003005
123,-41.56822204589844,-0.5468515157699585,-38.24598398668531,-4.430888075213055
124,-41.46132278442383,-0.5212377309799194,-38.25945552308588,-4.550129456063042
125,-41.28675842285156,-0.618259072303772,-38.27328472247054,-4.669329885778636
126,-41.16059112548828,-0.7484546303749084,-38.30201560912351,-4.907603600972616
127,-41.06184005737305,-0.8722825646400452,-38.33217561233539,-5.145700642966982
128,-40.98765563964844,-0.9781894683837891,-38.34779119536054,-5.2646802326737365
129,-40.96721649169922,-1.1044361591339111,-38.363763646349334,-5.383612440293934
130,-40.89658737182617,-1.1999666690826416,-38.39677857399952,-5.621330428154467
131,-40.88825225830078,-1.298516035079956,-38.41382075352679,-5.740114068934515
132,-40.80270004272461,-1.3943345546722412,-38.431219206752125,-5.858846048726689
133,-40.64384078979492,-1.4508745670318604,-38.44897377708956,-5.977525298943972
134,-40.477638244628906,-1.450851559638977,-38.467084304748084,-6.096150751473912
135,-40.319087982177734,-1.455725073814392,-38.48555062673307,-6.214721338688238
136,-40.18638610839844,-1.535046935081482,-38.50437257684774,-6.333235993452465
137,-40.132755279541016,-1.670932412147522,-38.523549985694686,-6.451693649135501
138,-40.16292953491211,-1.8319871425628662,-38.543082680677344,-6.570093239619243
139,-40.249088287353516,-1.9799532890319824,-38.56297048600159,-6.688433699308176
140,-40.31642532348633,-2.1018502712249756,-38.583213222677315,-6.806713963138963
141,-40.30169677734375,-2.2307682037353516,-38.624762758152485,-7.0430896456911345
142,-40.20425796508789,-2.3364524841308594,-38.64606918300639,-7.161182937032971
143,-40.06186294555664,-2.3959145545959473,-38.667729791324064,-7.2792117777767125
144,-39.91764450073242,-2.4218201637268066,-38.68974438816018,-7.397175105663591
145,-39.7996940612793,-2.458284378051758,-38.7121127753835,-7.515071859024447
146,-39.708709716796875,-2.611555814743042,-38.73483475167871,-7.632900976789299
147,-39.672752380371094,-2.78903865814209,-38.75791011254816,-7.750661398496882
148,-39.713809967041016,-2.972372055053711,-38.80512015411885,-7.985971914996042
149,-39.80401611328125,-3.080209255218506,-38.82925440993003,-8.103519891994559
150,-39.88494110107422,-3.1680188179016113,-38.85374120053917,-8.220994937368745
151,-39.89610290527344,-3.298203945159912,-38.87858030556532,-8.338395993843989
152,-39.8026008605957,-3.452676296234131,-38.9037715014567,-8.45572200481157
153,-39.70641326904297,-3.5797102451324463,-38.92931456149273,-8.572971914338186
154,-39.604034423828125,-3.6939468383789062,-38.955209255786016,-8.690144667175439
155,-39.45861053466797,-3.762061357498169,-38.98145535128451,-8.807239208769346
156,-39.3688850402832,-3.838425397872925,-39.00805261177352,-8.924254485269824
157,-39.293861389160156,-3.952104330062866,-39.03500079787788,-9.041189443540173
158,-39.298309326171875,-4.120755672454834,-39.062299667064096,-9.158043031166557
159,-39.37107467651367,-4.26469612121582,-39.08994897364253,-9.274814196467478
160,-39.433162689208984,-4.398889541625977,-39.11794846876961,-9.391501888503235
161,-39.48250961303711,-4.522021293640137,-39.17499701353921,-9.62462265278621
162,-39.52585220336914,-4.572972774505615,-39.20404554974522,-9.741053626948121
163,-39.60441970825195,-4.575205326080322,-39.233443247631456,-9.857396931693142
164,-39.63864517211914,-4.673305511474609,-39.26318984261884,-9.973651519932314
165,-39.58980941772461,-4.863679885864258,-39.293285066988226,-10.089816345375128
166,-39.480628967285156,-5.030996322631836,-39.32372864988279,-10.205890362538943
167,-39.366172790527344,-5.163119316101074,-39.35452031731049,-10.321872526758382
168,-39.246177673339844,-5.290037631988525,-39.38565979214653,-10.437761794194753
169,-39.166683197021484,-5.41856575012207,-39.417146794135846,-10.553557121845433
170,-39.19134521484375,-5.600951194763184,-39.448981039895635,-10.669257467553253
171,-39.27860641479492,-5.719784259796143,-39.48116224291789,-10.784861790015881
172,-39.398956298828125,-5.779602527618408,-39.51369011357201,-10.900369048795199
173,-39.480125427246094,-5.797157287597656,-39.546564359107386,-11.01577820432665
174,-39.53605651855469,-5.901701927185059,-39.579784683656015,-11.131088217928625
175,-39.53773498535156,-6.127968788146973,-39.61335078823521,-11.24629805181177
176,-39.48040771484375,-6.299139499664307,-39.64726237075025,-11.36140666908836
177,-39.41533660888672,-6.426974773406982,-39.68151912599713,-11.476413033781618
178,-39.33073425292969,-6.5437211990356445,-39.716120745665265,-11.59131611083504
179,-39.281028747558594,-6.652489185333252,-39.751066918340335,-11.706114866121704
180,-39.27950668334961,-6.791508197784424,-39.78635732950701,-11.820808266453591
181,-39.369049072265625,-6.916989803314209,-39.821991661551834,-11.935395279590871
182,-39.48523712158203,-7.01084041595459,-39.85796959376605,-12.049874874251197
183,-39.613304138183594,-7.019488334655762,-39.894290802348515,-12.16424602011899
184,-39.716800689697266,-7.036317825317383,-39.9309549604086,-12.278507687854711
185,-39.76955795288086,-7.1573357582092285,-39.96796173796912,-12.392658849104123
186,-39.7421989440918,-7.33193302154541,-40.005310801969344,-12.506698476507543
187,-39.703067779541016,-7.488790512084961,-40.04300181626793,-12.620625543709094
188,-39.63109588623047,-7.635375022888184,-40.08103444164602,-12.73443902536594
189,-39.56303787231445,-7.789748191833496,-40.11940833581023,-12.848137897157518
190,-39.476097106933594,-7.911742687225342,-40.15812315339578,-12.961721135794743
191,-39.39240264892578,-8.032342910766602,-40.19717854596956,-13.07518771902924
192,-39.40068817138672,-8.206537246704102,-40.236574162033314,-13.188536625662522
193,-39.48494338989258,-8.316452026367188,-40.27630964702676,-13.301766835555195
194,-39.618629455566406,-8.34754467010498,-40.31638464333079,-13.414877329636138
195,-39.7420654296875,-8.386809349060059,-40.35679879027073,-13.52786708991166
196,-39.819522857666016,-8.511054039001465,-40.397551724119516,-13.640735099474687
197,-39.873600006103516,-8.653510093688965,-40.438643078101016,-13.753480342513898
198,-39.8526611328125,-8.831092834472656,-40.48007248239334,-13.86610180432286
199,-39.77303695678711,-8.976160049438477,-40.521839564132094,-13.978598471309176
200,-39.68032455444336,-9.061137199401855,-40.56394394741386,-14.09096933100361
201,-39.63935852050781,-9.159795761108398,-40.60638525329945,-14.203213372069177
202,-39.68235778808594,-9.33380126953125,-40.649163099817414,-14.315329584310266
203,-39.737144470214844,-9.489989280700684,-40.692277101967406,-14.427316958681725
204,-39.82799530029297,-9.624212265014648,-40.77951201803868,-14.650901163441912
205,-39.9390754699707,-9.668366432189941,-40.82363214684631,-14.762495981574306
206,-40.06496047973633,-9.732168197631836,-40.86808686106572,-14.87395793734251
207,-40.13512420654297,-9.865070343017578,-40.912875760604805,-14.98528602758968
208,-40.13245391845703,-10.002710342407227,-40.957998442363746,-15.09647925036375
209,-40.093021392822266,-10.107295989990234,-41.00345450023873,-15.207536604926467
210,-40.01520538330078,-10.182080268859863,-41.04924352512554,-15.318457091762392
211,-39.91232681274414,-10.209190368652344,-41.09536510492325,-15.429239712587892
212,-39.82923889160156,-10.232900619506836,-41.14181882453797,-15.539883470360126
213,-39.7977294921875,-10.325550079345703,-41.18860426588653,-15.650387369286019
214,-39.82727813720703,-10.500900268554688,-41.23572100790027,-15.760750414831229
215,-39.91178894042969,-10.670880317687988,-41.28316862652883,-15.87097161372909
216,-39.99092102050781,-10.822175979614258,-41.33094669474396,-15.981049973989558
217,-40.109832763671875,-10.928711891174316,-41.37905478254338,-16.09098450490813
218,-40.229400634765625,-11.02653980255127,-41.42749245695462,-16.200774217074773
219,-40.30860137939453,-11.162623405456543,-41.476259282038924,-16.31041812238282
220,-40.395652770996094,-11.294285774230957,-41.52535481889522,-16.41991523403786
221,-40.43378829956055,-11.407955169677734,-41.57477862566398,-16.529264566566624
222,-40.4142951965332,-11.50664234161377,-41.6245302575313,-16.638465135825864
223,-40.36994934082031,-11.586416244506836,-41.674609266732816,-16.747515959011192
224,-40.305702209472656,-11.652740478515625,-41.72501520255779,-16.856416054665935
225,-40.196556091308594,-11.7219820022583,-41.77574761135314,-16.965164442689964
226,-40.12006378173828,-11.8457612991333,-41.82680603652752,-17.073760144348526
227,-40.09260177612305,-12.000584602355957,-41.87819001855546,-17.18220218228104
228,-40.132362365722656,-12.133018493652344,-41.92989909498145,-17.290489580509885
229,-40.26346206665039,-12.245570182800293,-41.981932800424175,-17.39862136444922
230,-40.381797790527344,-12.360581398010254,-42.03429066658063,-17.506596560913717
231,-40.498287200927734,-12.399064064025879,-42.086972222230365,-17.614414198127335
232,-40.58235549926758,-12.400423049926758,-42.139976993239735,-17.722073305732067
233,-40.58680725097656,-12.485003471374512,-42.193304502566164,-17.82957291479667
234,-40.54172897338867,-12.601269721984863,-42.246954270262435,-17.93691205782539
235,-40.4434700012207,-12.729921340942383,-42.30092581348099,-18.044089768766664
236,-40.32620620727539,-12.846712112426758,-42.3552186464783,-18.151105083021818
237,-40.23717498779297,-12.969624519348145,-42.40983228061924,-18.257957037453743
238,-40.24047088623047,-13.145206451416016,-42.46476622438148,-18.36464467039557
239,-40.25234603881836,-13.306293487548828,-42.52001998335989,-18.47116702165933
240,-40.358768463134766,-13.42491340637207,-42.57559306027101,-18.57752313254457
241,-40.492210388183594,-13.467040061950684,-42.63148495495753,-18.683712045847017
242,-40.60176467895508,-13.463500022888184,-42.68769516439276,-18.78973280586717
243,-40.6885871887207,-13.502963066101074,-42.744223182685204,-18.895584458418895
244,-40.74618148803711,-13.652006149291992,-42.80106850108309,-19.001266050838048
245,-40.72752380371094,-13.847685813903809,-42.85823060797892,-19.106776631990993
246,-40.67951583862305,-14.000126838684082,-42.91570898891412,-19.212115252283223
247,-40.70282745361328,-14.123896598815918,-42.97350312658366,-19.317280963667866
248,-40.67223358154297,-14.232958793640137,-43.03161250084068,-19.42227281965423
249,-40.646881103515625,-14.359138488769531,-43.09003658870121,-19.527089875316314
250,-40.59988021850586,-14.456298828125,-43.14877486434885,-19.631731187301327
251,-40.63215637207031,-14.539200782775879,-43.20782679913951,-19.73619581383817
252,-40.75761413574219,-14.622438430786133,-43.26719186160619,-19.840482814745904
253,-40.890846252441406,-14.648425102233887,-43.32686951746373,-19.944591251442233
254,-41.018070220947266,-14.655555725097656,-43.386859229613606,-20.048520186951926
255,-41.121910095214844,-14.741352081298828,-43.447160458148836,-20.15226868591526
256,-41.14142608642578,-14.880556106567383,-43.50777266035876,-20.255835814596455
257,-41.125732421875,-15.015122413635254,-43.56869529073398,-20.35922064089204
258,-41.05662155151367,-15.148386001586914,-43.62992780097121,-20.462422234339282
259,-40.985774993896484,-15.268843650817871,-43.691469639978294,-20.565439666124536
260,-40.96889877319336,-15.407578468322754,-43.75332025387908,-20.668272009091613
261,-41.012054443359375,-15.577823638916016,-43.81547908601848,-20.770918337750118
262,-41.11235809326172,-15.676396369934082,-43.877945576967406,-20.87337772828379
263,-41.23732376098633,-15.700233459472656,-43.94071916452786,-20.975649258558796
264,-41.37788391113281,-15.741314888000488,-44.003799283738,-21.077732008132067
265,-41.49147033691406,-15.857369422912598,-44.067185366877155,-21.17962505825954
266,-41.53498840332031,-16.006441116333008,-44.130876843471015,-21.28132749190445
267,-41.5186653137207,-16.1112117767334,-44.19487314029672,-21.382838393745573
268,-41.5175895690918,-16.212711334228516,-44.25917368138803,-21.484156850185492
269,-41.530208587646484,-16.337032318115234,-44.32377788804051,-21.58528194935878
270,-41.54157257080078,-16.470117568969727,-44.38868517881673,-21.686212781140224
271,-41.53167724609375,-16.60543441772461,-44.45389496955153,-21.786948437153022
272,-41.60572052001953,-16.711210250854492,-44.5194066733572,-21.88748801077694
273,-41.73471450805664,-16.725481033325195,-44.58521970062888,-21.98783059715651
274,-41.843013763427734,-16.69725227355957,-44.65133345904975,-22.087975293209116
275,-41.94488525390625,-16.778947830200195,-44.71774735359645,-22.18792119763318
276,-41.981746673583984,-16.964794158935547,-44.78446078654436,-22.287667410916235
277,-41.95193099975586,-17.147172927856445,-44.85147315747303,-22.387213035343034
278,-41.85084915161133,-17.271379470825195,-44.918783863271585,-22.486557175003625
279,-41.754154205322266,-17.35820770263672,-44.986392298144125,-22.585698935801428
280,-41.741790771484375,-17.482404708862305,-45.054297853615196,-22.68463742546126
281,-41.835227966308594,-17.618261337280273,-45.122499918535254,-22.783371753537388
282,-41.96343994140625,-17.675872802734375,-45.19099787908617,-22.88190103142152
283,-42.10101318359375,-17.72150993347168,-45.259791118786765,-22.98022437235082
284,-42.2453727722168,-17.735483169555664,-45.32887901849834,-23.078340891415884
285,-42.35580062866211,-17.762218475341797,-45.398260956430285,-23.176249705568708
286,-42.4346923828125,-17.868432998657227,-45.4679363081456,-23.273949933630618
287,-42.449859619140625,-18.02545166015625,-45.537904446566614,-23.37144069630023
288,-42.4363899230957,-18.174091339111328,-45.60816474198054,-23.468721116161326
289,-42.42853927612305,-18.332170486450195,-45.67871656204518,-23.565790317690794
290,-42.43011474609375,-18.485021591186523,-45.74955927179466,-23.66264742726647
291,-42.37697219848633,-18.609539031982422,-45.820692233645055,-23.759291573175027
292,-42.318973541259766,-18.70137596130371,-45.89211480740018,-23.855721885619797
293,-42.32747268676758,-18.79729652404785,-45.96382635025737,-23.951937496728625
